"10/02/2016","118.47","118.53","119.17","117.89","86.91M","-0.21%"
"09/25/2016","118.72","117.66","119.07","117.15","104.19M","0.33%"
"09/18/2016","118.33","117.57","119.22","116.55","110.68M","0.89%"
"09/11/2016","117.29","113.64","117.81","113.63","180.80M","2.63%"
"09/04/2016","114.28","117.29","118.12","114.26","107.01M","-2.42%"
"08/28/2016","117.12","116.81","117.56","115.91","86.23M","0.29%"
"08/21/2016","116.78","117.09","118.01","116.08","92.39M","-0.41%"
"08/14/2016","117.26","117.33","117.97","116.43","70.70M","0.05%"
"08/07/2016","117.20","116.82","117.37","116.28","72.67M","0.36%"
"07/31/2016","116.78","115.31","118.78","114.22","86.31M","1.35%"
"07/24/2016","115.23","113.56","115.54","113.22","101.16M","1.39%"
"07/17/2016","113.65","111.86","113.78","111.85","103.54M","1.65%"
"07/10/2016","111.80","110.68","112.30","110.66","102.10M","1.36%"
"07/03/2016","110.30","107.58","110.36","106.57","94.37M","2.05%"
"06/26/2016","108.08","103.60","108.48","101.75","165.86M","3.63%"
"06/19/2016","104.29","107.73","108.79","104.06","152.82M","-2.07%"
"06/12/2016","106.49","108.34","108.93","106.24","135.90M","-2.25%"
"06/05/2016","108.94","110.25","110.75","108.56","89.79M","-1.02%"
"05/29/2016","110.06","110.28","110.60","109.34","79.90M","-0.06%"
"05/22/2016","110.13","106.55","110.14","106.23","125.88M","3.44%"
"05/15/2016","106.47","105.67","107.21","104.54","133.31M","0.92%"
"05/08/2016","105.50","105.61","107.49","105.14","111.69M","-0.08%"
"05/01/2016","105.58","105.97","106.87","104.40","142.40M","-0.13%"
"04/24/2016","105.72","108.62","109.39","104.88","163.85M","-2.99%"
"04/17/2016","108.98","110.33","111.44","108.12","136.98M","-1.50%"
"04/10/2016","110.64","109.48","111.33","108.02","118.25M","1.50%"
"04/03/2016","109.00","110.31","110.71","108.61","113.79M","-1.23%"
"03/27/2016","110.36","107.56","110.40","106.73","115.50M","2.89%"
"03/20/2016","107.26","107.16","108.37","106.53","76.06M","-0.10%"
"03/13/2016","107.37","106.08","107.86","105.95","150.90M","0.83%"
"03/06/2016","106.49","105.12","106.49","103.31","162.26M","0.78%"
"02/28/2016","105.67","103.31","106.35","102.50","151.59M","2.17%"
"02/21/2016","103.43","102.54","104.37","99.77","154.90M","1.77%"
"02/14/2016","101.63","99.44","102.84","98.85","149.58M","3.68%"
"02/07/2016","98.02","96.33","98.69","94.84","350.90M","-0.10%"
"01/31/2016","98.12","103.62","104.80","97.72","259.32M","-5.77%"
"01/24/2016","104.13","103.46","104.17","100.15","231.44M","0.35%"
"01/17/2016","103.77","102.20","103.81","97.25","247.13M","2.91%"
"01/10/2016","100.84","104.79","106.23","99.51","336.52M","-3.05%"
"01/03/2016","104.01","109.43","110.18","103.90","262.22M","-7.02%"
"12/27/2015","111.86","112.32","114.55","111.51","96.32M","-0.65%"
"12/20/2015","112.59","110.87","112.90","110.05","90.11M","2.51%"
"12/13/2015","109.83","110.98","114.48","109.38","245.88M","-0.87%"
"12/06/2015","110.79","115.22","115.29","110.72","191.37M","-3.78%"
"11/29/2015","115.14","114.60","115.75","111.84","158.87M","0.73%"
"11/22/2015","114.31","114.53","114.94","112.84","70.06M","-0.15%"
"11/15/2015","114.48","109.74","114.57","109.48","146.44M","4.22%"
"11/08/2015","109.84","114.36","114.51","109.78","175.71M","-4.31%"
"11/01/2015","114.79","113.63","115.47","113.39","126.16M","1.29%"
"10/25/2015","113.33","112.70","114.08","112.27","151.64M","0.49%"
"10/18/2015","112.78","107.98","113.24","107.48","173.33M","4.31%"
"10/11/2015","108.12","106.73","108.18","105.49","139.55M","1.49%"
"10/04/2015","106.53","104.78","106.73","104.18","177.40M","2.42%"
"09/27/2015","104.01","102.48","104.01","98.75","233.51M","1.06%"
"09/20/2015","102.92","105.93","106.55","102.27","187.89M","-2.31%"
"09/13/2015","105.35","105.96","108.72","104.85","185.59M","-0.21%"
"09/06/2015","105.57","104.12","106.31","103.59","161.28M","3.34%"
"08/30/2015","102.16","105.03","105.61","100.63","251.18M","-3.28%"
"08/23/2015","105.62","94.23","106.00","84.74","449.32M","3.14%"
"08/16/2015","102.40","110.24","111.46","102.40","233.23M","-7.34%"
"08/09/2015","110.51","111.01","111.81","108.22","139.95M","0.18%"
"08/02/2015","110.31","111.97","113.00","109.40","148.26M","-1.46%"
"07/26/2015","111.95","110.47","112.49","109.78","143.78M","0.77%"
"07/19/2015","111.10","113.83","114.39","110.93","154.13M","-2.19%"
"07/12/2015","113.59","108.58","113.59","108.57","142.16M","5.52%"
"07/05/2015","107.65","107.27","108.32","105.83","163.03M","-0.28%"
"06/28/2015","107.95","108.06","108.66","106.64","127.48M","-1.21%"
"06/21/2015","109.27","110.70","111.13","108.86","103.70M","-0.56%"
"06/14/2015","109.89","107.94","110.88","107.31","141.90M","1.05%"
"06/07/2015","108.75","109.25","110.15","107.20","127.20M","-0.50%"
"05/31/2015","109.30","110.64","110.81","108.63","118.54M","-0.68%"
"05/24/2015","110.05","110.23","111.08","108.76","103.75M","-0.38%"
"05/17/2015","110.47","109.40","110.87","109.32","83.29M","0.81%"
"05/10/2015","109.58","108.76","110.01","106.80","121.92M","0.82%"
"05/03/2015","108.69","109.40","109.91","106.00","176.40M","-0.33%"
"04/26/2015","109.05","110.95","111.16","107.06","178.97M","-1.35%"
"04/19/2015","110.54","106.54","110.69","106.50","135.12M","4.27%"
"04/12/2015","106.01","107.83","108.38","105.55","125.38M","-1.61%"
"04/05/2015","107.75","104.50","107.76","104.34","109.98M","2.50%"
"03/29/2015","105.12","106.16","106.82","104.37","113.19M","-0.38%"
"03/22/2015","105.52","108.47","108.81","104.24","163.02M","-2.77%"
"03/15/2015","108.53","105.73","109.07","105.62","148.98M","3.03%"
"03/08/2015","105.34","107.63","107.99","104.68","149.43M","-1.93%"
"03/01/2015","107.41","108.61","109.42","107.14","111.16M","-0.91%"
"02/22/2015","108.40","108.35","108.94","108.05","107.10M","-0.01%"
"02/15/2015","108.41","106.91","108.47","106.64","80.99M","1.40%"
"02/08/2015","106.91","102.73","106.93","102.55","118.15M","3.67%"
"02/01/2015","103.13","101.33","104.17","99.75","166.22M","2.01%"
"01/25/2015","101.10","104.14","104.33","99.96","198.27M","-3.03%"
"01/18/2015","104.26","101.43","104.58","100.29","146.76M","3.41%"
"01/11/2015","100.82","102.82","103.62","99.36","228.01M","-1.75%"
"01/04/2015","102.62","102.49","103.65","99.62","221.93M","-0.31%"
"12/28/2014","102.94","104.94","105.25","102.44","91.36M","-2.00%"
"12/21/2014","105.04","104.15","105.26","104.09","92.24M","0.69%"
"12/14/2014","104.32","103.20","104.74","99.92","299.29M","1.61%"
"12/07/2014","102.67","105.11","105.57","102.66","212.52M","-2.57%"
"11/30/2014","105.38","105.72","105.92","104.42","151.61M","-0.59%"
"11/23/2014","106.01","104.15","106.25","104.06","71.79M","2.06%"
"11/16/2014","103.87","102.98","104.69","102.42","130.38M","0.63%"
"11/09/2014","103.22","101.65","103.28","101.38","105.14M","1.59%"
"11/02/2014","101.60","101.53","102.03","100.67","127.68M","0.20%"
"10/26/2014","101.40","98.40","101.75","98.02","194.78M","2.82%"
"10/19/2014","98.62","92.96","98.69","92.80","225.55M","6.04%"
"10/12/2014","93.00","94.29","94.99","90.24","424.21M","-1.52%"
"10/05/2014","94.44","98.47","98.76","94.42","286.20M","-3.80%"
"09/28/2014","98.17","97.80","99.30","95.97","229.47M","-0.62%"
"09/21/2014","98.78","99.74","99.89","97.70","243.36M","-1.20%"
"09/14/2014","99.98","99.59","100.56","98.05","185.46M","0.50%"
"09/07/2014","99.48","99.89","100.46","99.06","152.32M","-0.41%"
"08/31/2014","99.89","100.04","100.34","99.03","99.75M","0.11%"
"08/24/2014","99.78","99.52","99.91","99.08","101.30M","0.74%"
"08/17/2014","99.05","97.89","99.25","97.77","127.78M","1.69%"
"08/10/2014","97.40","95.25","97.63","94.93","164.65M","2.63%"
"08/03/2014","94.90","94.90","95.69","93.89","191.51M","0.24%"
"07/27/2014","94.67","96.80","97.32","94.04","198.73M","-2.14%"
"07/20/2014","96.74","95.92","97.51","95.55","139.08M","0.65%"
"07/13/2014","96.12","95.70","96.30","94.32","160.92M","0.89%"
"07/06/2014","95.27","95.59","95.71","93.63","157.63M","-0.45%"
"06/29/2014","95.70","93.71","95.70","93.67","85.70M","2.08%"
"06/22/2014","93.75","92.73","93.77","92.43","131.06M","1.06%"
"06/15/2014","92.77","92.16","93.17","91.96","144.04M","0.49%"
